num_of_students,name
660,Akademi Keperawatan Adi Husada
583,Politeknik Kesehatan Kementerian Kesehatan Surabaya
678,Sekolah Tinggi Kesehatan Yayasan RSUD Dr Soetomo
783,SD Kristen Buah Sulung
572,SD/MI Hidayatul Wathon
572,Pondok Pesantren Miftachus Sunnah
790,SMK IKIP Surabaya
692,SMP Negeri 37 Surabaya
544,SMP Negeri 9 Surabaya
665,SMA Negeri 5 Surabaya
544,MI Darul Hijroh
544,SMP UNESA 2
629,SD Negeri Kapasari VIII
370,"SD Negeri Rangkah I, SD Negeri Rangkah IV"
393,SMA Katolik St.Agnes
533,SMP Katolik St.Agnes
478,SD Negeri Kapasari V - 296
638,SD Negeri Tambaksari III
491,SD Negeri Ketabang 1
431,"TK, SD, SMP Mandala"
776,SMA Tritunggal
573,SD Negeri Gading V & VIII
608,SMP Unggulan Bina Insana
429,SMP-SMA-SMEA Jaya Sakti
535,SD Negeri Gading IV
613,SD Muhammadiyah 10
462,SMK PGRI 6
645,SD Muhammadiyah 3
528,SMP Muhammadiyah 13
565,SD Islam- MI Putra Bhakti
528,SMP Noor Mushola
822,SD Pelita Bangsa
598,SD Negeri Pacar Kembang IV
473,SMAK St. Stainlaus-SMPK St. Stainlaus 2
699,SDK Santa Theresia II
453,SD Negeri Pacarkembang
625,Yayasan Mardi Putera
365,SD Ma'arif NU Wali Idris
441,"SD Negeri Rangkah VI, SD Negeri Rangkah VII"
624,SD Swasta Rangkah 6
689,SMK Pelayaran
621,SMP Tritunggal
586,SMP PGRI XI
564,SD Negeri Gading 1
423,SD Negeri Ketabang
514,SMK Negeri 8 Surabaya
545,SD Kristen YBPK
727,SD Negeri Pacar Keling 1
641,SD Negeri Pacar Keling 5-6-7-8
388,SMA Kristen YBPK
639,SMA Negeri 4 Surabaya
554,SMP Kristen YBPK
519,SMPN 29 Surabaya
673,SD Negeri Kapasan V
724,SD Muhammadiyah 17
712,MI Ma'arif NU Nurul Huda I
499,SMA Negeri 2 Surabaya
563,SD Negeri Simokerto VI
640,SD Al-Aziz
717,SD Negeri Sidotopo Wetan I & II
542,SD Swasta Shanti
578,SD Negeri Gading VII & IX
467,SD Negeri Simokerto V
456,SD Negeri Simokerto I
698,SD Negeri Kapasan IX
763,SD Simolawang KIP
591,SD Negeri Ploso V
720,TK-SD-SMP-SMA Mardi Siswi
643,SMP PGRI 1 Surabaya
523,SD Negeri Ploso I
643,SMA PGRI 3 Surabaya
785,SD Negeri Ploso III
596,SMP Islam Baitul Amien
788,Yayasan Pendidikan Trisila
286,SD Negeri Peneleh I
699,SMK Berdikari 2
610,SMA Negeri 9 Surabaya
564,SMA Negeri 1 Surabaya
611,SD-SMP-SMA Sasana Bhakti
361,SMK Triyasa
574,"TK, SD, SMP Kristen Bethel Surabaya"
643,Yayasan Darussalam
777,Pondok Pesantren Darussalam
538,SMA Negeri 7 Surabaya
503,SMA Kristen Petra 3
540,KB-TK-SD Kristen Petra 7
710,SD Negeri Kapasari I
639,SMK Farmasi Surabaya
536,SMP Negeri 8 Surabaya
662,SMA YPPI 2
612,SD Ma'arif NU Nurul Islam
716,SD Negeri Kapasan III
516,Persyarikatan Muhammadiyah
561,SMP Negeri 41
553,Yayasan YPPI
424,SMP YP 17
636,SLB/BC Karya Bhakti
631,MI Muhammadiyah 25
601,SMP SMA SMK Wachid Hasyim
572,Yayasan bustanul Huda
430,"RA, MI, dan SMA Darus Sa'adah"
550,SMK YPPI
559,SD Budiyakin
504,SD Negeri Tambaksari I
581,Mandala School
648,SMK Negeri 5 Surabaya
826,SMK Katolik Mater Amabilis
621,SMP Negeri 1 Surabaya
631,Universitas Katolik Widya Mandala Surabaya
591,Kampus A Universitas Airlangga
370,Kebidanan Sutomo Poltekkes Kemenkes Surabaya
597,FIP Universitas Negeri Surabaya
